sample_id,risk_label,left_accel_x,left_accel_y,right_accel_x,right_accel_y,left_gyro_z,right_gyro_z,step_index
123,Low,-0.3833129652937967,0.6121635916653942,-0.15354609352746856,0.4275463650139718,-2.5603343644971286,-5.3917888377681145,27
123,Low,-0.1863973363129368,-0.6472669945668817,-0.05356517093987489,-0.6819052566037591,-13.586802947998459,-12.580733579612218,28
123,Low,0.041455539391860134,0.6262002232110595,0.15687145161915975,0.5794533445337946,-0.2459278076274052,4.300400338568874,29
124,Low,-0.025792539001745315,0.778633294112689,0.33010806242607815,0.7633569789995016,1.161953171152483,2.18030602131467,0
124,Low,0.2371011723202412,-0.6426801782359438,0.28882077896824015,-0.6683303256901874,11.643498282424645,12.147280508895294,1
124,Low,0.408318042245637,0.5189171742050585,0.5493039420776991,0.5239425885978156,-0.4401638660652958,-1.8335866080327838,2
124,Low,0.5088633308289061,-0.3882200052284669,0.6702772540372659,-0.1514760625647499,-11.130034229760456,-13.63193373002951,3
124,Low,0.7717507890544424,0.33450176637405427,0.7568910899213914,0.08429837001102478,-0.9025929401950925,1.1032777662055169,4
124,Low,0.7476186311985262,0.04848393731356081,0.800393193961372,0.11873757313376737,11.074677664651512,11.25395964048104,5
124,Low,0.9624313111994506,-0.06294094688804289,0.8257986234187907,-0.34919808708698014,5.706932461924031,0.7991953124363035,6
124,Low,1.0043834749098135,0.3742431550203593,0.8526288612161225,0.6392223443996853,-13.134849734987304,-11.158677522712399,7
124,Low,0.9721530442465928,-0.4176136869171698,0.8074916209621003,-0.5916657186394271,-6.474821102854935,-1.116415333769689,8
124,Low,0.8216341555658111,0.6247112198792327,0.7114933676763068,0.8450369991676259,10.426073283249641,11.876816235156896,9
124,Low,0.9486864298906441,-0.5593744654435989,0.6634451042696604,-0.6302618738017646,5.741729623011084,3.218351151991531,10
124,Low,0.6310770696952245,0.47419563615998145,0.320031681598272,0.5110761631200611,-10.732828041153667,-12.89004153612302,11
124,Low,0.48328298976705153,-0.4295040439748407,0.10090917725465712,-0.4618560598637517,-7.101677319743514,-4.1515032136789065,12
124,Low,0.28560646950334945,0.20956768260162367,0.14541557614124317,0.22843345323690648,8.51163611213499,10.07746351063947,13
124,Low,0.006925798417056525,-0.08135494577185648,-0.19620441797647098,-0.1717405056773073,7.82162390967799,6.547103089620134,14
124,Low,0.006298742409249214,-0.2233938620712733,-0.33021642074871116,-0.24551772535277966,-7.918283421820377,-9.638482905657279,15
124,Low,-0.3331636514954827,0.28757067607513165,-0.5139412235825553,0.3655220716923871,-9.94698892049745,-5.62518429851982,16
124,Low,-0.3904295893763221,-0.3697281969414288,-0.6590275027905173,-0.5347298304392851,7.134868788742121,11.817069035135205,17
124,Low,-0.5261652643025875,0.6155768247122333,-0.8399352977049991,0.8034344018417696,9.157621122251342,7.102579650906085,18
124,Low,-0.6966543878972511,-0.7250229169745154,-0.8499445427446265,-0.670028756432059,-7.6333907862361166,-9.607761082464465,19
124,Low,-0.8914365899069719,0.46340003947038777,-0.7959319838105449,0.47631960350510344,-9.685701923743892,-8.891848884833713,20
124,Low,-0.9154301307283441,-0.5000644545487332,-0.8520432699902073,-0.5929923389646691,7.0880225477332335,6.109423378857181,21
124,Low,-1.1128461669205176,0.5343492630412334,-0.7753925766224268,0.37618204227653107,12.425207031890313,7.508924900943664,22
124,Low,-0.8765124057766346,-0.31030272081377386,-0.7813203882754661,-0.14589163501160468,-3.4335590633976323,-6.275769154402988,23
124,Low,-0.7309440249854386,0.20189983866295913,-0.5606088572413055,0.06536705421981472,-12.332434041513968,-11.771621401833567,24
124,Low,-0.704946255941441,0.1680233902198668,-0.5351174614556807,0.3525540755574653,2.2353428135125895,4.637867490829397,25
124,Low,-0.591863217055002,-0.5102433338722279,-0.5016252075402945,-0.3836281025423194,13.11034378305922,10.617234583860233,26
124,Low,-0.4017199453330169,0.3766682028574568,-0.13053489861627088,0.5750025373248405,-4.0352123415151375,-5.259607899488767,27
124,Low,-0.09624411856443225,-0.5354255658954414,0.089889865832335,-0.5767616306350237,-12.418313235486135,-10.192452343559534,28
124,Low,-0.004349255111496464,0.6403654432668028,0.16679126416906107,0.5957466275110537,0.8809391036926729,3.618796045937572,29
125,Low,-0.06387749433377596,0.5394921883153092,0.23103538508794708,0.5546993507222877,0.682989378935224,4.1136702172755975,0
125,Low,0.27120403696936707,-0.46436187459864275,0.4057426674317012,-0.5317870197403058,11.639842740655677,12.170479619998451,1
125,Low,0.43620350219133897,0.4635421674702761,0.6105360043241835,0.29833180830543216,1.5428515127267777,-3.46677986942007,2
125,Low,0.4317781186684732,-0.35104446688928354,0.7232328987506214,-0.17171279183087074,-11.57788946456399,-13.80432444594413,3
125,Low,0.706127181187673,0.17523442145122528,0.7918262100964384,0.08950020138341011,-0.6577907012697086,1.6457756058896356,4
125,Low,0.7379546968346073,0.12255714868671676,0.8159149679695317,0.022697414031190397,12.020500352106001,13.714642691930539,5
125,Low,0.8078799698432849,-0.3093843630347301,1.0135077058006314,-0.4166215132472446,3.9194811053156045,-0.11448503707475916,6
125,Low,1.0482412453710117,0.5013142261506371,0.7799531296045714,0.3782316194023404,-11.978565621633996,-13.336047727162754,7
125,Low,0.8980855813635178,-0.6421176782353101,0.8429628858545695,-0.5932576883264379,-4.075807032806695,-2.110998441255282,8
125,Low,0.8186759687539992,0.708528570719571,0.6845788063582612,0.5673476513107515,10.277897908857181,12.262580534126858,9
125,Low,0.7517161963648546,-0.7635308798156265,0.6033431937541446,-0.6124348623816104,4.356070111012577,2.5919338369524842,10
125,Low,0.6888687339944285,0.5634080622432571,0.5148078280509915,0.5389939637960747,-10.166373844596194,-9.79013105960604,11
125,Low,0.40787011338305923,-0.3273421821753537,0.22091758585753266,-0.4532046362636625,-7.032302829083525,-3.0046362097578934,12
125,Low,0.244903379567118,0.3508778063005321,0.1122052791609072,0.2642525493463982,8.163737824348194,11.254449086150979,13
125,Low,0.14984083323327013,-0.06822327473695888,-0.09947783226296983,0.04144620997051492,8.110577140109589,2.9640691058804403,14
125,Low,-0.21861825982076144,-0.18579586915815482,-0.3511624748017623,-0.11585430865149304,-8.338172910219743,-11.28908504744435,15
125,Low,-0.20810962984962436,0.23631321810737727,-0.3643253324943966,0.35104363151791906,-9.213034134662799,-7.099292710278464,16
125,Low,-0.592412850245192,-0.3498254942290724,-0.5514514933692642,-0.5562977678856689,8.743660825983435,8.864939990240835,17
125,Low,-0.6385908576541036,0.6095596736932553,-0.7580381691679386,0.5972627736071408,8.358398544461195,7.727538134904414,18
125,Low,-0.8728267281945812,-0.5550869732471995,-0.7160948335468029,-0.6613750774610497,-3.746083335101404,-8.695221762569169,19
125,Low,-0.9205791807898551,0.6211744550958148,-0.91439204479875,0.5678691556536022,-10.641546917581787,-10.476415467111044,20
125,Low,-0.7843305215989733,-0.5623585397066734,-0.8540434958522198,-0.5538074654145535,5.734922699465772,8.997624742736406,21
125,Low,-0.8151234425592343,0.4691862898505949,-0.8500910536674692,0.32167897254517297,11.30112415764704,9.356573093550471,22
125,Low,-0.7750892092850586,-0.2124387951076829,-0.6815288693582789,-0.12986234026372356,-5.90284664774944,-6.591923068954388,23
125,Low,-0.9110799026845097,0.02051071232180674,-0.6712112049465104,-0.06435299018642572,-12.830493096213859,-9.203661642882745,24
125,Low,-0.7700303422710202,0.055422288750074725,-0.4337698620713144,0.3162520201492531,1.950514226966531,5.007398905633269,25
125,Low,-0.5174669881679252,-0.2772351873927125,-0.2853838120911002,-0.4665970670162102,13.034382052238783,12.249985263565168,26
125,Low,-0.32067479218990913,0.5367407363256876,-0.18588473384342846,0.545992971352284,-2.958613583986697,-4.935087044708174,27
125,Low,-0.2574344909978437,-0.6455224617769827,0.1748764916265448,-0.6493886817784961,-13.009285878662814,-9.440178501034492,28
125,Low,-0.046313710603533155,0.7243402187302441,0.15191161318472202,0.5940457621355699,0.19782100833346047,2.4735235575983685,29
126,Low,0.11505972855447123,0.6079737156758139,0.23253274653446493,0.6849632770442026,-1.8311000388913037,4.270968596752812,0
126,Low,0.12115467424051611,-0.555430819845805,0.4262218868036734,-0.5110744140907635,11.760877139832985,9.095682084593138,1
126,Low,0.5818026943326836,0.6803773699168726,0.5614031761555144,0.5160883334448949,1.2989952625724341,-3.97149410161708,2
126,Low,0.4685100926036573,-0.4727382160319857,0.6560949208666212,-0.09972831824086686,-9.671780430035177,-11.457581302015925,3
126,Low,0.7704727872513017,0.2075258506247319,0.7042217074424962,0.05656226951792258,-0.9615028095189855,0.8389443680350248,4
126,Low,0.766169302106019,0.1806677752132706,0.7819789907430486,0.13814367932130694,10.321710393055007,11.375120110621868,5
126,Low,0.9243967839606222,-0.32715423755089257,0.9226753594719035,-0.2831579015322716,4.073741664830013,1.5946159347226183,6
126,Low,0.8954380670959576,0.4879413667602181,0.804770296201955,0.4846553305790049,-10.88454826085495,-13.022959091885104,7
126,Low,0.8008454402583577,-0.44904264142024464,0.6756017153400461,-0.559677307836298,-5.315194042041048,-2.141431185916741,8
126,Low,0.6123326352501212,0.49712325770464405,0.7840535141890259,0.4377077397111181,10.402118303494747,11.013269700444834,9
126,Low,0.9455267620366364,-0.5693179758537914,0.49157582417862533,-0.6584246453033403,5.761906594173682,3.4839087345401176,10
126,Low,0.624771451017286,0.5500672422998151,0.4189537308859314,0.555140498419044,-7.685017793622631,-13.542113269209025,11
126,Low,0.2285160652246902,-0.4622128236323735,0.2851369068317921,-0.426312722125746,-7.761511686446115,-4.711807295263524,12
126,Low,0.3115800656395907,0.2691009396233038,0.06431584183323628,0.15335071611679502,9.555069233850539,8.965925141910652,13
126,Low,0.15247404910395007,0.0030924694865117203,-0.3189734463606744,0.06405513068397152,5.21755734576627,4.933806015145401,14
126,Low,-0.15451357926265177,-0.11089233946017521,-0.2686193155309588,-0.24787412431688438,-7.264111446160994,-9.590709881125983,15
126,Low,-0.3440397401546561,0.2580322348687953,-0.35885619238190025,0.41776785042212744,-7.724838892828893,-5.552590124367132,16
126,Low,-0.46558581922250586,-0.4930872009789419,-0.5454239387831868,-0.5568861020499428,5.999654547404143,8.887761168897462,17
126,Low,-0.5227219745070969,0.5444933179215696,-0.8931936932066427,0.6881180808379573,9.318003877776746,8.13853895216562,18
126,Low,-0.736923288755352,-0.7126697546016876,-0.6342027898856332,-0.5599372115924823,-5.644842061972425,-9.171148366505372,19
126,Low,-0.7190210234877088,0.5775002254917974,-0.9539465969476522,0.6457406388922821,-10.578791700057401,-6.834223657630693,20
126,Low,-0.7976463364849502,-0.530406451009321,-0.9380023115929729,-0.4525679648639927,5.598312727345885,7.876151634494287,21
126,Low,-0.9169828544070928,0.44020387301116126,-0.7532029394199966,0.366788627074025,10.803031360311891,5.769567811219007,22
126,Low,-0.9928368940027607,-0.13686391323673597,-0.705406512408493,-0.19381187130001964,-1.595699897169386,-5.947475554711554,23
126,Low,-0.8132945071051455,0.05338582437219078,-0.6264097280846752,-0.07591399048998729,-12.366288068797619,-10.64837228381188,24
126,Low,-0.6438272575832855,0.13058527490563734,-0.5400010108039133,0.2530645011739304,5.809534938189737,5.5987226262621475,25
126,Low,-0.5398653155640583,-0.4344310506834752,-0.22647208523983764,-0.4125843698909739,13.332226971317388,11.142406603074788,26
126,Low,-0.3271462048689534,0.5250975818590651,-0.15901087006490586,0.6009053480785761,-0.2988898762258526,-6.47458427189325,27
126,Low,-0.12439979809797612,-0.6064111603057815,-0.09676627645992364,-0.7282324801640541,-13.230974127442275,-11.165650883060435,28
126,Low,0.04246868427325141,0.623254620478866,0.3101143811608763,0.6496634964777808,1.09161886043352,4.187638873798399,29
127,Low,0.02912513515704554,0.7800830020659704,0.10677659945666579,0.6664431272886008,0.5242601472602416,3.1088818158003555,0
127,Low,0.14555889610724704,-0.42624373225557516,0.30187038522817217,-0.6430747884142964,13.885945684831222,9.881704757678957,1
127,Low,0.457254748485936,0.531994750393313,0.436428657129286,0.47472270944770956,0.13119997610768142,-2.6984819154563087,2
127,Low,0.4648571177347096,-0.3808698365861843,0.627769125102036,-0.28926616409598144,-11.614343644502437,-11.029525310400173,3
127,Low,0.6359041190246036,0.197050554565538,0.8071401964405595,0.1311117751704469,-1.55259753723754,0.3017564458866089,4
127,Low,0.7842807251592476,0.10679430849296742,0.774112328205221,0.007919426061557572,11.206511036432126,12.095049085384348,5
127,Low,0.8908324620090462,-0.2852491103273629,0.932849898000799,-0.3489325895958164,5.464089867499867,-0.984065448558817,6
127,Low,0.8727166069975317,0.319757100386452,0.8291200369203034,0.5189008951668634,-11.663346647503907,-11.603903203816916,7
127,Low,0.9864308222075022,-0.5625349405080279,0.7601327449877334,-0.7331179376510618,-5.178222862561855,-0.9853795845339908,8
127,Low,0.8597019449232071,0.5534863278947638,0.6926287740917328,0.5631741912913613,9.410359497640322,10.082184337648211,9
127,Low,0.7509727354371944,-0.5270359947152179,0.6785784980975966,-0.6817786583558775,6.338554714608064,1.969442069166858,10
127,Low,0.6397404056979387,0.5224581532943603,0.306426867225985,0.5640618385739706,-9.928640443283834,-12.999367750312642,11
127,Low,0.5226309459362708,-0.44972584258379783,0.37835321772856756,-0.41421182304225257,-6.499009088511542,-3.5035433168616166,12
127,Low,0.3066333685736795,0.3737405592895071,0.14087118050418485,0.1789969934900111,8.382497413024664,11.230051279363693,13
127,Low,-0.04745423007036263,0.00046472699940836026,-0.12245493430674353,-0.056221463837102345,7.433998756780582,5.249602432352979,14
127,Low,-0.01014640745922224,-0.08523791527984334,-0.20521630047788786,-0.23913264413347102,-7.697402964760844,-10.61230653860459,15
127,Low,-0.2777973604762798,0.325841016569906,-0.4907710805578782,0.425627639324268,-7.469316073442339,-6.054263396144555,16
127,Low,-0.40921024688156743,-0.5387364101118431,-0.5854922469970174,-0.454343330329329,8.016902879482071,10.172300958632114,17
127,Low,-0.6514049950507236,0.6536170461466091,-0.7665873352503438,0.47045719329412394,12.149162676216223,6.903859616090253,18
127,Low,-0.8910574220281468,-0.5252250536234633,-0.7270643226150258,-0.6245739058006472,-5.520277320657737,-9.711668424455944,19
127,Low,-1.0183918174250546,0.4656427043038259,-0.9044589212117607,0.6212401975797343,-9.978993106327096,-8.538319859369025,20
127,Low,-0.9636932934359911,-0.3987843553427448,-0.8558381779415485,-0.47782194448660525,5.853820675526721,7.8044251906633475,21
127,Low,-0.857296533517408,0.3518006020629352,-0.7614220414369642,0.4500424803077371,12.933525544736609,11.810043316018055,22
127,Low,-0.7633637168701648,-0.1856165668133386,-0.6577786571608236,-0.21374130185122645,-2.3465342822905884,-7.481766372010018,23
127,Low,-0.7710031419793639,0.04031245039412124,-0.6985289398453705,0.010954986666587757,-12.864453789961331,-9.74985487018772,24
127,Low,-0.7701240423648202,0.16371278558454075,-0.4341974526185686,0.17542446254152116,3.540343547663963,6.486874354781246,25
127,Low,-0.6073867251659075,-0.3700692894404277,-0.4114994299883173,-0.4478294018231562,12.160346077456635,12.419927585123215,26
127,Low,-0.2690375435121628,0.42213356483265246,-0.327891268099089,0.5729718431501627,-1.5302702401537527,-5.738356286298928,27
127,Low,-0.29833586583327776,-0.5551152569933162,-0.031346007468422386,-0.6609889561185028,-14.10991595276242,-9.64765777794481,28
127,Low,0.16814183052112966,0.6071164264995453,0.2783031832487046,0.5882977348188769,-1.848193092312781,3.369367790750769,29
128,Low,0.2001076183717122,0.5384525660183543,0.14331877177424368,0.5967131318654662,0.619206701027422,3.57823994540361,0
128,Low,0.2224815737280127,-0.5399160850882345,0.3315292140964489,-0.5938338740403446,11.87477984678327,10.435922140789389,1
128,Low,0.279585861056167,0.4769483129555102,0.5035249916425324,0.46329262818478845,1.202328409213607,-1.6756323850378707,2
128,Low,0.5288840998629544,-0.46950277931037726,0.6611901902522295,-0.19820555170442042,-11.675824190429912,-12.123776980695068,3
128,Low,0.7928473982011307,0.1238205349702928,0.877969823558477,0.1007302935573278,-2.003803104923414,0.9728746822422288,4
128,Low,0.8016841323543173,0.04220371760256461,0.9074499170778566,0.08892807164436817,11.56042027651439,14.847297208929556,5
128,Low,0.86242496065953,-0.26887427414508835,0.9324949337605968,-0.311976936605521,3.749584986642003,1.3427598666937144,6
128,Low,0.9561998455754257,0.4398386303242,0.8523034569275204,0.6803517725812197,-12.733052569328699,-10.850306054072403,7
128,Low,0.8605440550339704,-0.4938971130245638,0.6909962008197057,-0.5646784908397744,-2.622250255086447,1.6694856986275994,8
128,Low,0.8192203937724799,0.8074069721736024,0.6296830028975171,0.6687674238914365,11.244983512515047,12.251194092681324,9
128,Low,0.669346137546681,-0.5342553768983886,0.5718238046092853,-0.7192910225443243,6.437334399689303,3.01535466882362,10
128,Low,0.7572351754453962,0.44086288684363845,0.32004595483384224,0.5140605758637433,-10.681628731090129,-12.293812248693305,11
128,Low,0.3661895691195322,-0.4861957587114792,0.2701624960592045,-0.3607760713158765,-8.466427613745195,-4.657663302915854,12
128,Low,0.3009287099034772,0.27376601424504243,0.12846825350304192,0.15264066621173683,10.17792839918846,8.576718886848024,13
128,Low,0.13569788042811856,-0.055916984034287666,-0.07709478334708565,-0.008219595513401599,8.060558644139826,6.257764592003564,14
128,Low,-0.09839920617500886,-0.17660954348435795,-0.2594431974260304,-0.09250902542797657,-7.507116004753348,-11.978673889607487,15
128,Low,-0.3876804007615535,0.2525971445049788,-0.6142758643884453,0.4137772898582609,-10.768524821973196,-5.35838274031676,16
128,Low,-0.5438995936761979,-0.5569301099843108,-0.5016780532894878,-0.640243554176589,9.118316395096848,9.709247947865737,17
128,Low,-0.5771281594995414,0.5235912565133761,-0.8486650010495663,0.8223167724234623,11.013920900374174,7.652223066383743,18
128,Low,-0.8073104430288864,-0.6715041567874108,-0.8166022728335152,-0.5334182116691205,-6.283921517441652,-8.999793775984724,19
128,Low,-1.0018404256341849,0.5902304850688442,-0.7983949892900215,0.6702264551455401,-10.040994031244848,-6.804236310665223,20
128,Low,-0.8571856044642416,-0.6347410399391751,-0.8230409527426233,-0.41781929406738516,5.927874450164596,9.48343790018674,21
128,Low,-0.9684797028624745,0.48641541856463183,-0.9179800530666569,0.33384063883611353,9.54334397730425,9.302554959173326,22
128,Low,-0.8166974513816869,-0.19540992883748967,-0.8294998783121739,-0.09537485757266444,-1.818226091965708,-8.099897656860676,23
128,Low,-0.81129054385938,-0.0817988694083058,-0.6098708067113173,-0.09847257197965215,-10.98268671253125,-8.988786318326527,24
128,Low,-0.7059308358959914,0.17062068840678107,-0.4535809103266386,0.16731468929135906,1.7347225374926336,4.758272603143154,25
128,Low,-0.5404777390330499,-0.4787682415576825,-0.4215169310672492,-0.25068353157728257,10.526008282500952,8.873464887044392,26
128,Low,-0.46897965780908746,0.6089190894766675,-0.12445739093317652,0.4798501393671771,-0.11291093142618291,-4.166914934018294,27
128,Low,-0.25950964319776265,-0.46789282799262427,-0.09272279406548456,-0.6408866630744613,-11.729009929541109,-9.793047266750943,28
128,Low,-0.020793923900392457,0.6255410164889164,0.2614815257469024,0.6902906124210907,0.5791210835180653,3.060140278583127,29
129,Low,0.03236141505878086,0.6065338092074608,0.25713055726051587,0.7274330973077624,0.1821267722976343,4.7732592304429025,0
129,Low,0.16021949125090473,-0.547630475880528,0.32519979878108685,-0.545015509084107,11.641677466518573,12.131787329694923,1
129,Low,0.4356596592991019,0.47474710162720285,0.3929839300532279,0.28619916631269093,2.1708484260480483,-1.045027628195012,2
129,Low,0.6322591685873624,-0.33803381465606275,0.8169661230804266,-0.2502040465247416,-11.218621975499575,-12.771749189009887,3
129,Low,0.6649166324563085,0.24512462649579614,0.842494704736975,0.2218785743724777,-3.027824900767163,-0.6609153315555195,4
129,Low,0.7129525873836169,0.1553204503124861,0.9816727950865064,0.04664515176172623,12.136732531666055,12.516780597581288,5
129,Low,0.7506325450583752,-0.21009262627938102,0.9247355937031121,-0.3466076563203118,3.3365003154806394,-0.8556555696058401,6
129,Low,0.9727351470628309,0.41727459197575595,0.8930863890090888,0.49440012831281677,-10.598886292573674,-10.696904418781267,7
129,Low,0.7972185509507486,-0.6284032337441225,0.8128479894086716,-0.49105536979305064,-4.473115764309794,-4.147087631549669,8
129,Low,0.8658409871313042,0.7421348264262106,0.6764052771430651,0.763176548522689,13.447400367634419,11.22745757218255,9
129,Low,0.8071126638166063,-0.5866508275809948,0.6079346301094986,-0.7228752765582807,5.783131595599384,2.1325994079007646,10
129,Low,0.5788253626840415,0.5826705243516409,0.3718753638314415,0.5907493777810426,-10.101790162238789,-11.87761539962241,11
129,Low,0.4507016034449383,-0.4505732221358497,0.16030552621669852,-0.23096173446449283,-8.03876850279593,-3.8012821866871924,12
129,Low,0.36729485292293995,0.32394959552530006,0.03748030643652811,0.17352824006617965,7.906556224184383,11.508726289907552,13
129,Low,0.032651613594783135,-0.04017941863780015,-0.01740303139564013,-0.009326999092479,7.704640913930367,6.07694170821331,14
129,Low,-0.17008404498425966,-0.030278615417773574,-0.398450890213517,-0.16643795413611995,-7.454272671975336,-9.55238505568745,15
129,Low,-0.30612267481909333,0.4239614693053743,-0.5622945844559412,0.352941534438828,-8.26099082391265,-6.647496639469781,16
129,Low,-0.3617654584931973,-0.4379620792305558,-0.5610417840061497,-0.4128567640733748,7.616906395949685,12.291324402266177,17
129,Low,-0.49007102539978264,0.7121086119339292,-0.7564804710019385,0.6102754801869719,9.577350121246957,9.163061009414891,18
129,Low,-0.7528227399764528,-0.5416890506486397,-0.7655427321130921,-0.7855368858347288,-6.778696269241052,-9.32333811860508,19
129,Low,-0.8930487780786917,0.6104604396037976,-0.7686898782425517,0.5881337673619095,-11.702341145906768,-8.631774055895157,20
129,Low,-0.8030147010138027,-0.6732099192610606,-0.814806156080779,-0.4676381200796185,4.37040409756721,7.632449717022723,21
129,Low,-1.0322237189988501,0.41469834055631905,-0.8663327931972558,0.2913450832665177,9.593566966842882,9.773182982591566,22
129,Low,-0.8473861249354597,-0.10850881347293473,-0.6389991237975898,-0.12915526467653224,-2.202188387380417,-8.18741816133614,23
129,Low,-0.7986739274285737,-0.027913538001726614,-0.573466721895579,-0.019585352353858693,-9.358018126644355,-11.044898197833716,24
129,Low,-0.5824396221329367,0.175139865070391,-0.49230228309303165,0.1790331683213831,0.25660997833196575,3.3269230743442164,25
129,Low,-0.43305531050334567,-0.3403303384325365,-0.33466724861009745,-0.5031335178520746,12.189034635919159,10.260906281858373,26
129,Low,-0.45330247604003887,0.576908758741033,-0.1259453988922155,0.6202908534600867,-0.9701978746598074,-3.4872237554347634,27
129,Low,-0.18005915335195571,-0.6280464216678182,0.00354038828937623,-0.6084983407588128,-11.731830418705355,-11.437756397094173,28
129,Low,-0.04564834737934264,0.5604493001235769,0.08103400958499443,0.6243177560254259,-0.7112931854560567,3.4308481501601795,29
130,Low,0.022252731508440884,0.6340749189245665,0.1900889651685648,0.6504396576865552,-0.9708360208971032,4.011810710785226,0
130,Low,0.11329440156631057,-0.5260946529477666,0.3302607713383017,-0.5447572302117638,12.83671608706842,12.943569811998751,1
130,Low,0.3799230884157754,0.38436410232090634,0.5380389720438825,0.44416598968240834,0.5345801504415543,-2.547935735577026,2
130,Low,0.6158831533142911,-0.35089619356443447,0.6784270876299693,-0.2866327918553615,-13.671415396573215,-11.814960670285107,3
130,Low,0.7104709029438289,0.22558404215961672,0.718380899606613,0.26105411768049747,-2.432766852466557,1.6845980940550926,4
130,Low,0.8734140185023559,0.057811474508488295,0.8460788730698297,0.060351397401309625,10.94690220506845,12.52172909363573,5
130,Low,0.968325545768791,-0.14553714538381446,0.8409356056379582,-0.39298382483315797,2.3926886113442256,-1.7024701012221959,6
130,Low,0.9516872533970355,0.3952854533968532,0.8948523052349819,0.5632058233868146,-11.061623718119984,-13.048569376318257,7
130,Low,0.83107450835297,-0.5836164428259795,0.8014911260006888,-0.5448448692521004,-4.117937130618905,-2.0701661777238014,8
130,Low,0.8085482187454941,0.4841449501643643,0.7213614083759912,0.7066848548818117,10.62632461038191,10.756712985121759,9
130,Low,0.8994392065785358,-0.6481442330370786,0.6453171410520239,-0.5078845793360596,4.907157258845418,4.632067822657005,10
130,Low,0.6440629940343648,0.6131225101383024,0.4605304313685067,0.5887763707021197,-9.354103702998335,-10.717392303502955,11
130,Low,0.4784749986411265,-0.3964964788116564,0.24535710860630566,-0.5732637997274795,-6.019902923833637,-5.446271559998958,12
130,Low,0.21857462989248172,0.18316247110839806,-0.10289562421109795,0.23126452699325942,11.801585657487722,10.77604049735247,13
130,Low,0.08999022413233816,-0.007896647722128183,-0.07962417520015083,-0.05411338632753319,9.982606342560091,6.665727149896068,14
130,Low,-0.039997229689308966,-0.1798763235185981,-0.3728122194400603,-0.09681359850668073,-9.45882357447925,-11.233855962501025,15
130,Low,-0.28618372028265027,0.2854054663372728,-0.47187227836795664,0.4789158235535707,-8.1162453758183,-5.419765293450555,16
130,Low,-0.505548730247359,-0.5028824704441682,-0.5786627582023931,-0.6810882729896433,7.569919287114006,11.420694796891214,17
130,Low,-0.6419204060038644,0.6051525050992878,-0.6166318527437082,0.7561143892966569,8.549748984839713,8.957921766242384,18
130,Low,-0.6495740728999063,-0.618780935603897,-0.6569965116098315,-0.5992646540008936,-5.846092031937716,-8.73246728631085,19
130,Low,-0.7826565828219687,0.6695084345269426,-0.9215759357426206,0.6041753601471465,-8.299732495863829,-6.966295628546435,20
130,Low,-0.8454206521383907,-0.3923156518236438,-0.9569977849304063,-0.5261550785237702,6.473706271585822,7.405421448360652,21
130,Low,-0.863409501350119,0.43968155725310015,-0.789695773368034,0.46657317661777964,9.931580870317648,12.320282251494188,22
130,Low,-0.9618373900061249,-0.2793214089549002,-0.7222396081568467,-0.3110521690478967,-3.815157701369286,-6.732073315443275,23
130,Low,-0.7733729130614959,0.07099303461329465,-0.7289866067377879,-0.028957547162016338,-10.972590593862593,-8.7213002501931,24
130,Low,-0.6005052514364773,0.3241539930123769,-0.4957767515826046,0.3632206624977581,0.5037609605649025,5.493351938023331,25
130,Low,-0.5655305169720354,-0.3010406300719619,-0.28513734783848244,-0.46513438290149944,9.807392954070922,11.338595876287975,26
130,Low,-0.29970594641539106,0.5771941201193361,-0.25427693982468874,0.6442059697483845,-1.111874808156646,-4.112778599409917,27
130,Low,-0.14985525870825553,-0.724507613837012,-0.05106774706043234,-0.6564389506344681,-11.781190906292693,-12.369835582032835,28
130,Low,0.06621382740451706,0.66095028791659,0.15999759033361902,0.6046973360298835,-2.2065827201557493,2.3961104360416687,29
131,Low,-0.01636020451380337,0.6288443130611826,0.36763879865346777,0.5631874477150025,-0.38428879050132886,3.2273436055073,0
131,Low,0.2818999996976,-0.6627438816083824,0.37264765006257605,-0.5276749430801488,12.81567733413064,10.445945200633771,1
131,Low,0.23138597989663492,0.46597418245264727,0.4332653161292598,0.3672157887599751,0.4309133964424646,-0.20016575919390167,2
131,Low,0.5156288560989695,-0.4739216553213069,0.8663498626326342,-0.40647975656625945,-13.14371248609767,-11.063346061148277,3
131,Low,0.790735659444165,0.15551997955701044,0.7998258592741585,0.1741361327338269,-2.6610616316027995,1.3813325776016658,4
131,Low,0.6965904885264044,0.18219444556152142,0.8949082083014739,0.28002466767905576,10.568273276060006,13.735520842239989,5
131,Low,0.9675070463277583,-0.20630387538573527,0.989339391129127,-0.39412401434753436,4.054407869222723,1.2241567099645458,6
131,Low,0.8084566343405972,0.4801254353906932,0.8878142018700478,0.5892074513359603,-12.387116476415573,-12.01994598893463,7
131,Low,0.8148205411606226,-0.6126155121699831,0.8612762872985995,-0.560166216270907,-5.16406193014293,-2.767099093201698,8
131,Low,0.8243013056050361,0.5990035765580165,0.6956335454542918,0.6661792893812138,10.186439667144256,11.197707352756002,9
131,Low,0.8947968238116799,-0.6099947021867532,0.6256646865519087,-0.5457366343089483,6.1728203475104015,4.3174934714906605,10
131,Low,0.5677289372550997,0.5137479679586053,0.4134013374168395,0.5502901214902355,-7.970086065061976,-10.660260643651876,11
